,man1,man2,man3,man4,man5,man6,man7,man8,man9,man10,man11,man12,man13,ggt
0,84,44,41,98,65,56,53,78,34,58,66,75,81,female
1,88,33,36,78,66,63,53,82,42,67,45,67,88,female
2,68,39,48,81,68,57,70,77,43,61,78,78,83,female
3,87,60,52,88,71,65,72,83,30,55,54,79,74,female
4,69,31,36,93,55,58,64,78,44,57,45,78,90,female
5,81,59,45,94,56,70,66,88,33,62,48,73,81,female
6,77,51,36,98,57,58,49,76,26,61,43,69,81,female
7,72,49,54,92,64,62,52,78,31,60,84,65,78,female
8,69,40,46,96,64,64,63,77,39,62,65,66,91,female
9,73,45,54,80,59,55,50,77,45,57,76,69,77,female
10,82,31,41,83,70,63,70,77,46,58,79,77,76,female
11,71,60,41,94,60,67,67,78,20,57,51,76,93,female
12,83,44,49,98,69,61,49,79,23,65,80,74,81,female
13,83,45,57,97,60,62,68,85,45,58,65,79,82,female
14,72,31,35,98,72,69,61,78,42,56,81,78,87,female
15,90,33,31,83,55,61,71,80,18,55,71,66,81,female
16,62,56,40,100,59,64,55,86,29,62,69,75,95,female
17,64,52,48,79,70,57,47,89,40,60,80,79,94,female
18,81,44,45,84,56,57,62,84,38,64,55,76,78,female
19,79,41,55,97,57,55,49,84,41,62,63,77,90,female
20,64,38,54,86,67,60,77,82,20,59,51,76,80,female
0,39,87,46,33,67,30,54,45,88,53,75,47,88,male
1,41,92,38,35,78,36,43,46,87,42,79,52,87,male
2,55,94,46,35,79,32,60,47,92,42,72,54,74,male
3,36,88,43,32,71,35,61,52,89,39,73,50,75,male
4,50,80,46,40,76,28,52,44,80,38,81,49,75,male
5,31,91,47,28,66,22,54,52,78,44,90,53,90,male
6,34,81,47,41,75,32,61,48,88,51,77,61,79,male
7,38,94,39,39,78,52,54,50,75,41,80,48,74,male
8,53,95,44,29,73,24,66,46,88,40,85,60,92,male
9,43,97,39,35,72,37,48,44,89,41,71,57,76,male
10,49,92,46,42,77,47,45,46,82,38,76,48,79,male
11,46,88,43,35,79,48,65,47,75,51,78,56,80,male
12,55,83,53,44,73,30,56,51,88,52,77,60,89,male
13,32,95,52,26,77,37,49,44,80,43,88,53,90,male
14,30,98,43,42,77,51,56,50,91,38,89,57,74,male
15,34,86,41,33,76,28,65,45,89,53,91,54,88,male
16,24,84,45,24,68,42,67,48,79,39,76,52,91,male
17,46,93,34,24,67,32,49,51,84,50,81,45,79,male
